CUSTOMER_ID,ESENT,EOPENRATE,ECLICKRATE
BR8CDG,4,50,0
FRQF4Z,47,0,0
NFL8DL,0,0,0
M27W8E,0,0,0
PARZK5,46,4.347826087,2.173913043
ZKTM78,0,0,0
Y388RH,16,0,0
VGQSDR,0,0,0
XPNJKN,28,3.571428571,0
JSJ3RV,0,0,0
D29EJN,0,0,0
GQYT2N,0,0,0
8K3HH2,47,6.382978723,0
GD9AUN,18,33.33333333,0
4TJBZF,45,4.444444444,0
FMCQL6,0,0,0
EH3RW2,16,0,0
4DDC4G,16,0,0
27J24C,40,65,7.5
P7JS8Y,35,0,0
9SLA3X,36,69.44444444,2.777777778
ZR3252,0,0,0
EV4Y2A,16,0,0
7M6VAM,0,0,0
P7SWGA,45,4.444444444,0
CT2QUT,43,2.325581395,0
GYFJV2,45,0,0
CAA6B6,43,2.325581395,2.325581395
RNPQJD,45,11.11111111,4.444444444
QAAQ4J,0,0,0
RJ4BNN,41,65.85365854,9.756097561
PNH5AJ,43,9.302325581,2.325581395
EDRTKX,38,0,0
ENWAJP,40,27.5,5
F9JNAY,40,30,0
NB98X2,34,17.64705882,0
4LSVPE,0,0,0
6PPFYH,25,4,0
CP2UN7,16,0,0
MJAT7U,45,2.222222222,0
J4UPZR,41,39.02439024,9.756097561
SWZVTB,16,56.25,6.25
62H2YK,41,0,0
J4P83V,0,0,0
7RBAM2,56,8.928571429,0
7UKP83,45,2.222222222,0
GTK64E,32,56.25,18.75
DL8KQ9,53,62.26415094,20.75471698
H4BVTZ,45,0,0
LDQVBV,44,0,0
WGHSPJ,45,15.55555556,4.444444444
WMGJLX,45,0,0
4LGLK7,42,7.142857143,0
DV7R7W,45,55.55555556,6.666666667
H5W6ZZ,47,10.63829787,0
9V6AG9,45,0,0
4MXM5X,45,2.222222222,2.222222222
BMLKSE,45,0,0
VP9VLS,43,30.23255814,0
MA4QJ5,51,1.960784314,1.960784314
H6LVLJ,42,19.04761905,0
CT4JDM,44,11.36363636,2.272727273
2WUX23,43,11.62790698,2.325581395
3F363L,45,0,0
NTAJST,47,2.127659574,0
M8XV8M,30,53.33333333,10
GLSAPQ,56,33.92857143,0
ZZNP39,43,2.325581395,0
E48U46,40,27.5,10
FGMJED,27,92.59259259,11.11111111
W8LJUZ,44,0,0
X9JFTR,48,6.25,2.083333333
WHLE7F,42,4.761904762,2.380952381
P7Q4QZ,12,58.33333333,0
QQARU4,27,96.2962963,0
MV8CEZ,42,19.04761905,16.66666667
4L3Q6J,18,16.66666667,0
3BUN2X,34,79.41176471,8.823529412
Z54GE6,49,12.24489796,12.24489796
BFXKJZ,37,5.405405405,0
NL34WM,40,32.5,0
X5UPZ3,40,75,7.5
QE3ASY,33,36.36363636,6.060606061
WPRJDS,42,35.71428571,2.380952381
6X2WMH,44,0,0
6529UB,44,2.272727273,0
Z7DMMG,1,100,100
62WW4B,2,100,50
DHTVXH,47,8.510638298,2.127659574
JUBYTX,45,2.222222222,2.222222222
LDLKSJ,45,22.22222222,6.666666667
8YKB65,42,38.0952381,0
R7KL4V,33,27.27272727,3.03030303
R8JD9R,4,50,0
SERRAH,43,6.976744186,0
D6GNZD,37,70.27027027,21.62162162
5RDJLQ,12,0,0
2Q7L2B,34,14.70588235,5.882352941
3GEA7R,3,33.33333333,0
GXY9ER,21,95.23809524,4.761904762
8YFDKW,27,7.407407407,3.703703704
MZHWLC,44,2.272727273,2.272727273
PJY2EJ,37,0,0
A8UJTP,45,22.22222222,6.666666667
8P6P4G,39,25.64102564,12.82051282
FEMSNT,32,28.125,6.25
PK9C8P,42,33.33333333,0
RJ3DVN,44,11.36363636,2.272727273
WFTDXQ,36,72.22222222,11.11111111
G8RLNZ,42,9.523809524,4.761904762
39ZRES,46,2.173913043,2.173913043
9QVLFE,40,7.5,7.5
MUXVZB,36,33.33333333,11.11111111
TPHW33,49,4.081632653,2.040816327
BPPLJT,46,2.173913043,0
5XQ89H,40,80,22.5
95ACVG,41,17.07317073,2.43902439
PL3QNM,41,58.53658537,4.87804878
3U2V8X,40,40,5
RMS849,52,9.615384615,1.923076923
7KJGVE,27,7.407407407,0
HNE6UW,45,20,2.222222222
D45SEB,2,100,50
3A6JNP,41,19.51219512,4.87804878
CKWVL4,45,8.888888889,0
JNMQ8J,41,26.82926829,9.756097561
UA8NJD,43,9.302325581,0
ZLLGWV,27,3.703703704,0
JN89B5,42,33.33333333,4.761904762
22JNJ7,45,4.444444444,2.222222222
M6UREA,50,14,8
H99AWW,49,14.28571429,8.163265306
KRS6LZ,43,4.651162791,2.325581395
WCPC3M,39,15.38461538,5.128205128
NTTBLE,52,15.38461538,5.769230769
YLJ9QX,43,11.62790698,6.976744186
8MLA3W,46,2.173913043,2.173913043
3CS7SQ,34,52.94117647,2.941176471
HZFEAH,43,4.651162791,2.325581395
XXR8EZ,43,0,0
ZDUXQT,37,0,0
99C78T,25,80,12
4VV35B,12,75,0
TUW28C,42,21.42857143,9.523809524
LYSVC2,44,0,0
QUXBDL,40,7.5,2.5
AR3K9Z,37,0,0
9JGLUR,43,20.93023256,4.651162791
JW67BW,44,25,6.818181818
SQMPPB,47,6.382978723,0
LJC66Q,43,2.325581395,0
LVN8DD,37,97.2972973,5.405405405
M4PXM7,42,9.523809524,2.380952381
63XYNF,44,2.272727273,0
HPBCLK,46,8.695652174,0
VPMCED,43,0,0
CKY8CU,42,16.66666667,0
24HDT5,43,4.651162791,0
99MEX4,44,0,0
5XHX7V,44,2.272727273,0
27EZUM,42,23.80952381,2.380952381
Q4CPBY,36,50,2.777777778
VGL3CY,44,6.818181818,2.272727273
9BF86M,45,86.66666667,24.44444444
HV2W6B,1,100,100
N5K2ZF,44,15.90909091,9.090909091
FZ386X,1,100,0
EE2TV2,43,2.325581395,2.325581395
7F3ZLE,43,6.976744186,6.976744186
368WVA,53,9.433962264,3.773584906
DJJDXR,41,24.3902439,12.19512195
RZYHEQ,43,6.976744186,0
9JP6MA,7,100,42.85714286
SPBGA2,52,1.923076923,1.923076923
4A75ZX,10,40,10
LRRTY8,2,100,100
FGA2YV,39,12.82051282,5.128205128
9METUB,43,0,0
ZVPRMP,1,100,100
8UBLWS,41,19.51219512,2.43902439
TW8ACB,35,17.14285714,2.857142857
NJYWB7,41,7.317073171,2.43902439
QY48FH,44,2.272727273,0
2M8MLZ,42,2.380952381,0
AETPSA,42,9.523809524,4.761904762
T34TJA,41,31.70731707,4.87804878
Q6S95F,5,40,20
P2Y22L,40,12.5,5
9TXF65,0,0,0
ZZUWFZ,41,9.756097561,7.317073171
8ESJP3,33,39.39393939,12.12121212
ES895P,41,14.63414634,2.43902439
XDS8PR,43,0,0
CHD3U7,44,2.272727273,0
F4VGZ9,44,27.27272727,9.090909091
LRLKMV,54,53.7037037,33.33333333
XMKSHS,49,6.12244898,4.081632653
CCNB7E,48,39.58333333,2.083333333
7J4U4Q,1,100,100
K3E9AF,41,53.65853659,9.756097561
46357Z,34,47.05882353,20.58823529
SFBRZ6,40,12.5,5
4724QT,28,85.71428571,3.571428571
7JUPDE,40,20,2.5
8KR9QS,40,25,5
SVXGKH,42,2.380952381,0
SKQS32,44,6.818181818,0
MUDRDJ,41,2.43902439,2.43902439
KSAJYW,50,4,0
EUAV4K,42,0,0
4RJM3C,6,50,16.66666667
CF6G4M,6,83.33333333,16.66666667
4L46FH,43,74.41860465,25.58139535
LLS575,41,14.63414634,4.87804878
ECNDDM,34,50,11.76470588
FZ8XKE,31,70.96774194,16.12903226
XLGZHJ,46,32.60869565,4.347826087
8MQYYW,48,0,0
44MZ2R,42,0,0
LTAFCT,38,5.263157895,5.263157895
SQLDW7,38,13.15789474,5.263157895
JQQU52,40,15,0
3UN6KN,33,66.66666667,12.12121212
GR3WX5,31,38.70967742,16.12903226
DGSJ7S,42,0,0
3969R5,49,95.91836735,14.28571429
6GC2NC,1,0,0
MY94FM,44,11.36363636,2.272727273
4552L3,41,4.87804878,2.43902439
84C7ZG,38,2.631578947,2.631578947
UBTAHR,42,2.380952381,0
2TAQYY,40,7.5,5
NSVE5D,41,24.3902439,0
REKSV6,39,17.94871795,0
RPT2X7,0,0,0
JCVANW,2,100,0
WUJELN,42,4.761904762,2.380952381
9ZMZES,42,4.761904762,0
JAJFHE,14,42.85714286,14.28571429
JQC8XK,43,2.325581395,2.325581395
LBBWM6,3,100,33.33333333
FBC26L,47,12.76595745,2.127659574
CAVTUL,1,100,100
ACX8HF,41,0,0
DLJQXA,39,2.564102564,0
GPWMBW,24,91.66666667,0
FH3UYX,2,50,50
B4E9BY,39,82.05128205,20.51282051
SVCPH6,13,38.46153846,0
74GNB5,42,11.9047619,0
T4L3S7,29,89.65517241,31.03448276
PVZLKM,39,2.564102564,0
GEKKRW,59,27.11864407,13.55932203
BTTE6R,8,12.5,0
W9G88S,41,19.51219512,2.43902439
BN2L4M,33,27.27272727,0
AGFU8L,29,79.31034483,0
WUBTZ8,36,30.55555556,0
KVQYUZ,18,61.11111111,5.555555556
C6D2F9,39,7.692307692,5.128205128
9UD2ZN,21,19.04761905,9.523809524
MKT7JQ,39,12.82051282,2.564102564
L9Q7YR,38,13.15789474,2.631578947
984YXY,42,26.19047619,7.142857143
FYH4QC,35,100,8.571428571
5ZH4FE,48,18.75,8.333333333
WEBB9R,40,65,12.5
5GK78C,3,66.66666667,33.33333333
4EVFAW,33,21.21212121,3.03030303
KRTH23,40,5,0
NJEZPF,13,15.38461538,15.38461538
ZBSW42,3,66.66666667,33.33333333
65KJTB,7,28.57142857,0
MCL4P6,37,10.81081081,2.702702703
WGGTAC,41,0,0
AFAVBV,37,2.702702703,0
LVQYY9,46,19.56521739,8.695652174
AYCNB8,34,35.29411765,17.64705882
SFEZMM,40,2.5,0
5PE9ZU,44,34.09090909,0
C22YLA,42,0,0
VTSBD8,38,10.52631579,2.631578947
GWRT9W,32,68.75,6.25
YPA2AB,38,13.15789474,5.263157895
4TVNJC,34,50,2.941176471
Q8DK88,40,10,2.5
C4BVD8,28,28.57142857,0
BRYJZN,39,5.128205128,2.564102564
MH4RJ2,39,7.692307692,2.564102564
HLYG85,39,17.94871795,2.564102564
BUPAL4,41,53.65853659,14.63414634
W7TYV9,41,4.87804878,2.43902439
BV4PCY,31,45.16129032,3.225806452
62G2WE,39,2.564102564,2.564102564
9K23KL,27,70.37037037,0
WBACHW,40,22.5,12.5
SF2A6D,42,7.142857143,4.761904762
TRCD96,28,82.14285714,3.571428571
UDFNJ7,43,2.325581395,0
8DENP5,39,64.1025641,5.128205128
59RHZQ,43,32.55813953,18.60465116
YAYSNZ,53,3.773584906,0
FRMF8W,7,28.57142857,14.28571429
QRX9VK,32,50,6.25
CBZMZW,40,15,2.5
F9ZT2X,34,41.17647059,2.941176471
B8GNUN,39,2.564102564,0
LZ328R,37,5.405405405,0
98T7W5,6,33.33333333,0
PF6JVX,2,0,0
A2A6Y5,49,0,0
935MNN,6,0,0
VHWHTG,48,50,0
ZQFBS4,50,4,0
SBZ3YK,45,13.33333333,8.888888889
XCMHPD,41,9.756097561,7.317073171
2BZW2S,51,5.882352941,0
332M7V,33,12.12121212,0
HSS5JB,28,71.42857143,7.142857143
7VSV9P,6,16.66666667,0
84TV4A,37,8.108108108,0
8HE4K3,7,14.28571429,0
H6PUZH,30,36.66666667,6.666666667
7MTPST,38,7.894736842,5.263157895
LAVKYD,11,9.090909091,0
VREWS4,32,46.875,18.75
T7FRXR,47,19.14893617,6.382978723
SSME4Y,5,60,40
XJNP45,39,7.692307692,0
97UJ5M,6,66.66666667,33.33333333
G2T2SN,48,14.58333333,0
9QPUHR,6,100,66.66666667
35PMUB,40,60,15
AGJCCQ,7,0,0
KA24HX,6,33.33333333,0
NJUCHW,7,42.85714286,14.28571429
KQ7DK2,41,29.26829268,12.19512195
JZL3ZR,38,18.42105263,0
U9V4G2,8,12.5,12.5
GRGAAV,6,50,16.66666667
MVJH85,41,7.317073171,2.43902439
JJUNRK,32,40.625,3.125
HUU5V6,5,60,0
DBXSSV,34,91.17647059,0
XB9X9R,7,14.28571429,14.28571429
GF3R6Y,38,84.21052632,7.894736842
GR9HZE,42,9.523809524,2.380952381
F3UHJN,31,29.03225806,0
V3UWM8,7,0,0
M2YV4G,7,0,0
47YVR2,46,2.173913043,0
5D72N3,37,13.51351351,2.702702703
ZJRF9E,45,20,8.888888889
7D7LFP,30,56.66666667,30
SD2TRD,25,68,12
NUKAB7,6,0,0
R6EV2Q,2,100,100
6VG7FX,40,17.5,5
PW6EYT,3,0,0
GN568J,46,0,0
2RSQER,37,48.64864865,8.108108108
LT2XGN,43,25.58139535,2.325581395
FGXGH4,33,45.45454545,15.15151515
KR5LWX,34,11.76470588,8.823529412
B4YBV9,54,31.48148148,22.22222222
ZJTN3J,42,11.9047619,9.523809524
SJDPTM,38,7.894736842,2.631578947
5ALT52,53,30.18867925,3.773584906
J8PH43,46,30.43478261,2.173913043
BKWASA,40,17.5,12.5
CFGXZW,36,5.555555556,2.777777778
GRQUBE,38,5.263157895,2.631578947
MTGYDF,37,10.81081081,2.702702703
TA8AFA,34,73.52941176,8.823529412
CR6769,58,12.06896552,6.896551724
4PT6YX,0,0,0
UVNRMW,39,58.97435897,28.20512821
HX9P9Y,0,0,0
6N5WYR,27,55.55555556,3.703703704
76959C,38,2.631578947,2.631578947
GQ9YU4,44,15.90909091,4.545454545
CU8FV2,38,7.894736842,2.631578947
EBQTE9,37,5.405405405,5.405405405
AZ6Y6M,39,5.128205128,2.564102564
RXX84E,45,15.55555556,6.666666667
GGP6CH,4,75,25
6C9YJW,38,2.631578947,2.631578947
F9XNAQ,30,50,6.666666667
BHLZLG,32,21.875,9.375
VRU9W7,17,23.52941176,11.76470588
JL597D,37,0,0
XGK5D2,37,2.702702703,0
XZC3HN,24,8.333333333,4.166666667
TGG45M,42,0,0
XUDR8U,23,13.04347826,4.347826087
2U3Y76,37,2.702702703,2.702702703
7BHPK6,1,100,100
6ZDMAQ,35,17.14285714,11.42857143
GVQW6B,46,8.695652174,0
V3SQPS,55,0,0
XXXYC7,13,30.76923077,15.38461538
WKUMAF,34,2.941176471,0
TCF273,21,95.23809524,9.523809524
NVRM49,36,8.333333333,2.777777778
V7HPGW,15,13.33333333,6.666666667
6TJ7DZ,22,77.27272727,13.63636364
WTNNCX,40,7.5,5
K5479F,45,15.55555556,6.666666667
WEE55L,38,26.31578947,0
784A9X,42,71.42857143,4.761904762
5PLA6Z,43,4.651162791,0
B447UC,39,7.692307692,2.564102564
B2C6AX,4,100,75
9TX6MJ,40,2.5,2.5
TNVP3U,23,78.26086957,43.47826087
JMH7YG,28,71.42857143,0
EYDVG2,46,10.86956522,4.347826087
NNAPLA,50,36,24
CKDQT6,38,18.42105263,13.15789474
N46CMZ,32,71.875,9.375
LXEN99,34,44.11764706,5.882352941
XRS899,37,10.81081081,5.405405405
XRYVJ6,40,2.5,2.5
8QMKPG,37,2.702702703,2.702702703
AHBE65,37,2.702702703,2.702702703
66DLTL,40,20,12.5
87XCHC,32,50,15.625
SH9MNJ,24,79.16666667,4.166666667
FV9JFF,29,62.06896552,0
WJRNCN,30,33.33333333,16.66666667
YD3UNS,39,38.46153846,7.692307692
57NL3H,30,26.66666667,10
JB3GF7,3,0,0
96QBYK,36,33.33333333,11.11111111
TKD87F,37,5.405405405,2.702702703
4593G7,44,0,0
WHUU6S,23,73.91304348,39.13043478
98W4Z2,39,15.38461538,15.38461538
7JTTNS,41,41.46341463,7.317073171
T58K83,43,20.93023256,2.325581395
AUYGGW,28,96.42857143,28.57142857
ZDN7VJ,4,25,25
8X3BKK,3,33.33333333,0
XBJGUM,29,51.72413793,20.68965517
D9LCXG,34,73.52941176,2.941176471
ZXGJVU,46,13.04347826,6.52173913
VR6PM7,2,50,50
L57KSK,3,0,0
PMQX8D,38,34.21052632,5.263157895
BZMQZB,2,100,50
C5JYTA,38,0,0
HZKE9J,3,66.66666667,0
E3GHN4,4,0,0
6NXKBG,45,0,0
KXM8AK,47,12.76595745,4.255319149
EQLH6U,37,5.405405405,0
YESC8Y,28,35.71428571,7.142857143
5NF7UZ,4,25,0
LN3G7Q,31,22.58064516,3.225806452
CX65GN,41,65.85365854,12.19512195
5BUMDD,45,22.22222222,6.666666667
47KZLB,2,100,100
XRDJGQ,35,22.85714286,2.857142857
46UJR4,4,0,0
FMQQBH,43,11.62790698,2.325581395
MX2UFS,36,11.11111111,0
GWYP2C,32,87.5,21.875
5JK5EE,5,40,40
KL5QW2,36,0,0
UKNQUX,3,33.33333333,33.33333333
6Z9LVS,36,0,0
GDWKET,3,100,33.33333333
Z7EFHJ,25,88,12
BA92UN,0,0,0
2E4A68,37,8.108108108,2.702702703
NNQAVP,4,0,0
CFZBAM,4,50,25
A3NQ8Y,46,32.60869565,8.695652174
9VHLWM,41,7.317073171,7.317073171
6J5CF5,33,24.24242424,3.03030303
2TUELD,38,0,0
7Q6QAY,33,24.24242424,9.090909091
RCLFT8,27,51.85185185,18.51851852
BPSMXZ,25,96,20
YF5628,46,2.173913043,0
RGVHEK,36,0,0
WWQ982,1,100,0
RCRZKU,3,33.33333333,0
VKF89L,45,0,0
2VMDKH,43,25.58139535,0
SK28UF,39,2.564102564,0
BPSHDN,3,100,33.33333333
RNJGWV,4,25,25
R3PPCE,2,50,0
DZFYK3,12,8.333333333,0
FB33LH,44,0,0
KW64Z9,4,50,0
Z4XDDU,44,36.36363636,18.18181818
LCSY8D,3,0,0
UDC7D2,45,6.666666667,2.222222222
2PPH8W,43,6.976744186,2.325581395
XMQ7AK,11,36.36363636,18.18181818
FY2SSR,38,10.52631579,0
3UR7BM,42,4.761904762,0
APGZE9,46,6.52173913,0
54CMTZ,37,45.94594595,13.51351351
S2HR73,44,2.272727273,0
PBK2ZK,43,41.86046512,2.325581395
PCGWMF,44,0,0
3V3LTB,35,88.57142857,20
W228A5,45,6.666666667,6.666666667
VGT29Y,46,0,0
ET8MJB,34,14.70588235,2.941176471
Q76SG4,41,2.43902439,2.43902439
YH4J2N,33,75.75757576,6.060606061
C4BLUC,37,2.702702703,0
KCLM7P,36,8.333333333,2.777777778
ZZRHAW,8,62.5,0
XKJDMS,38,0,0
WP6K25,0,0,0
ZDAUE9,2,50,0
ZYMAYF,43,13.95348837,4.651162791
XVPGX5,52,50,28.84615385
VT7WDF,36,13.88888889,2.777777778
PPVMUY,2,50,0
VE7UV3,42,14.28571429,0
MRYEEF,3,33.33333333,33.33333333
VR7FBJ,2,50,0
D4BG8B,5,0,0
KQWRRF,34,14.70588235,5.882352941
PDZFPU,41,14.63414634,4.87804878
TPMFDF,43,13.95348837,9.302325581
QFZD52,29,3.448275862,0
LF99YY,43,0,0
W5LCQA,27,55.55555556,3.703703704
98R8VA,44,27.27272727,0
483SAG,4,75,0
A4PBGZ,36,0,0
54UA9B,22,100,0
DAAN88,45,8.888888889,0
5J28BV,3,0,0
YARQ22,3,66.66666667,0
Z9HZSE,29,93.10344828,6.896551724
6PEAV6,36,0,0
Q2NJJ9,46,10.86956522,0
AM922B,3,100,0
9LXAVW,42,4.761904762,2.380952381
QNC7FV,46,10.86956522,8.695652174
E4D32A,42,14.28571429,0
38MQNX,40,22.5,15
DWNTEQ,29,58.62068966,6.896551724
XAUR3N,5,60,0
4D8A93,37,2.702702703,0
C4ESCW,38,2.631578947,0
YEKPZ2,32,37.5,3.125
BDHCA3,37,8.108108108,0
9B5XJV,36,11.11111111,5.555555556
RL98PS,46,36.95652174,8.695652174
6VQXZU,39,15.38461538,2.564102564
VJJSVD,22,95.45454545,0
TTAHFP,38,2.631578947,0
K3ZB7E,44,4.545454545,0
CMTXHL,3,33.33333333,0
A3K776,42,7.142857143,0
4ASTG9,37,2.702702703,0
4LT9YB,42,35.71428571,2.380952381
282KEA,41,19.51219512,4.87804878
EYC6FW,43,6.976744186,0
93E7AC,2,0,0
YRSALA,37,2.702702703,0
YCRJZP,44,0,0
MUM2F7,36,0,0
QHSNF2,37,10.81081081,0
N4RXM6,33,12.12121212,0
Z6KP6P,36,0,0
6TEAFC,28,46.42857143,7.142857143
QYTJZW,32,65.625,3.125
777FTU,2,0,0
XERVGG,38,0,0
GMCDJC,49,18.36734694,2.040816327
XCTWSE,28,39.28571429,10.71428571
8SYUY7,43,0,0
GERZT7,37,5.405405405,2.702702703
3PYPAL,16,18.75,6.25
NR2C9M,43,4.651162791,2.325581395
T6BEZT,1,100,0
JQAFPX,36,30.55555556,16.66666667
5F7R2G,34,14.70588235,8.823529412
JV24JJ,43,13.95348837,4.651162791
J95QEM,9,22.22222222,0
PMT4VA,3,33.33333333,0
L2N4YX,44,6.818181818,2.272727273
75DJPM,38,5.263157895,2.631578947
NAPC3V,35,5.714285714,5.714285714
ANW3RN,34,100,32.35294118
YKYHD6,37,2.702702703,0
KS7Y6C,38,7.894736842,2.631578947
5WG3K2,38,13.15789474,7.894736842
A35YYV,35,5.714285714,0
ZX5UGR,23,95.65217391,4.347826087
4ZHRN3,32,40.625,12.5
T9S8T2,12,0,0
FQX4NE,42,0,0
TAYNAT,36,0,0
GKM3JN,37,5.405405405,0
ZS7F93,43,4.651162791,2.325581395
8YFDQM,42,19.04761905,2.380952381
TWYLWU,41,2.43902439,0
QKNQS8,35,0,0
2LKMXA,35,5.714285714,0
J6QBRV,43,16.27906977,4.651162791
TD8JZ8,31,12.90322581,0
SGPDQM,37,10.81081081,0
G3NDEF,0,0,0
PR59KR,42,2.380952381,0
2G2QMP,6,33.33333333,16.66666667
NDPDJV,41,12.19512195,12.19512195
4BCJEF,39,28.20512821,10.25641026
X45W3S,42,11.9047619,2.380952381
ZW8JKP,27,11.11111111,0
CWVGD3,41,2.43902439,0
QCT2QG,30,43.33333333,0
P34AS7,39,10.25641026,2.564102564
DXPYHZ,36,69.44444444,27.77777778
9AETET,37,0,0
78PR8Y,37,0,0
YDBW46,26,11.53846154,0
5JHKDV,37,2.702702703,2.702702703
MG3J85,37,0,0
48VZLY,34,73.52941176,0
79EW5Y,36,2.777777778,0
C672FW,38,28.94736842,5.263157895
QQB7D4,34,14.70588235,5.882352941
VGHAKS,37,8.108108108,2.702702703
44C2UM,11,72.72727273,0
GUKWRR,0,0,0
WU8DYF,36,52.77777778,13.88888889
HQJY5T,43,11.62790698,2.325581395
FGFVJP,39,38.46153846,7.692307692
8ZFL69,39,20.51282051,2.564102564
VU5N7V,0,0,0
4TQ8U6,42,4.761904762,2.380952381
VS3D2V,44,4.545454545,0
WJ8KWV,39,7.692307692,0
CXJBMY,20,100,5
QHLB3X,31,22.58064516,0
2FBKG9,21,95.23809524,0
GSJY22,33,0,0
SAEJNN,38,2.631578947,2.631578947
9CF59U,1,100,0
UQRR8P,37,8.108108108,2.702702703
NVMNPD,48,25,2.083333333
QA6RQ7,35,5.714285714,2.857142857
S5JRDV,30,50,0
U7A4XW,37,8.108108108,0
VZT5CM,43,16.27906977,16.27906977
XLEJMS,41,4.87804878,2.43902439
9L5J8A,0,0,0
LZWUY7,43,2.325581395,0
CPNC8V,40,5,0
UQHWGM,1,100,0
6VVCTH,17,17.64705882,0
UXEKYT,35,5.714285714,0
REF5G5,30,63.33333333,10
AZAC9T,23,91.30434783,0
TXJRQP,37,13.51351351,2.702702703
3N4WUR,35,0,0
WA2S4M,42,19.04761905,9.523809524
3AE43C,1,100,0
6L652L,8,25,0
QKK6A8,2,50,0
EYU32Y,42,16.66666667,4.761904762
FQYQ25,39,38.46153846,2.564102564
VAVVEZ,35,8.571428571,2.857142857
P9SCN8,21,14.28571429,0
82FJFF,41,0,0
FN7Z96,40,5,0
A3GVZC,8,12.5,0
K2DZST,5,20,0
DS6S8V,35,8.571428571,0
2PYP9D,40,70,20
UL2GHU,2,0,0
9ZE3WF,32,46.875,25
HY268X,31,32.25806452,3.225806452
54P4PV,35,2.857142857,0
8HUL9H,37,0,0
ZJ6K2K,0,0,0
AJBL5M,4,75,0
LBA98G,39,38.46153846,0
7VBMPV,42,0,0
X995LC,51,13.7254902,3.921568627
W65QXL,37,2.702702703,0
5X7QS9,41,7.317073171,0
2KYVT3,4,25,0
UC9F39,28,96.42857143,7.142857143
AEF7AM,42,2.380952381,0
GUPHVB,15,6.666666667,0
4PBWGB,38,7.894736842,5.263157895
PPNST9,37,29.72972973,5.405405405
AFWJRM,10,20,0
2975CF,2,0,0
AWYD2W,36,11.11111111,0
7VTNW8,36,0,0
B2SZ2T,36,2.777777778,0
5CDM7Y,2,0,0
MY9PYP,2,100,0
K6J6UY,42,7.142857143,0
Z7PDGC,35,45.71428571,0
ZKDUKM,41,2.43902439,2.43902439
8HB9NQ,39,28.20512821,17.94871795
WSVSBU,37,0,0
WH49KW,34,2.941176471,0
KJMGC5,40,22.5,0
2U5RBB,45,11.11111111,4.444444444
C5PZN8,24,95.83333333,8.333333333
BERQ2Z,43,6.976744186,2.325581395
EEVGLH,36,2.777777778,0
3YGZKC,40,27.5,15
VKT5AN,27,25.92592593,7.407407407
752G4L,32,34.375,6.25
3WF2X3,21,100,23.80952381
GP4SJ9,37,18.91891892,10.81081081
KY59XG,13,15.38461538,15.38461538
CF494Y,1,100,100
4K8YZ2,15,6.666666667,6.666666667
GN9JBG,34,17.64705882,2.941176471
9N9K5M,37,29.72972973,0
PF3HPM,26,76.92307692,3.846153846
C39VR5,37,0,0
2CUP84,35,0,0
YG3DNE,41,4.87804878,0
SDBBAE,42,0,0
GH5BZS,25,68,0
BMSHZN,54,0,0
PGWH3A,21,66.66666667,23.80952381
2SNU2E,35,2.857142857,0
45UA7U,32,25,6.25
BM662A,35,0,0
RUK8W6,30,46.66666667,6.666666667
EY2DCR,39,10.25641026,2.564102564
CBNWFW,36,11.11111111,2.777777778
X82HU4,1,100,0
7QUHPS,3,100,66.66666667
PBX2L4,5,40,0
WAPZT2,20,5,0
BK4M5L,39,20.51282051,5.128205128
PTSAVL,43,13.95348837,0
2FSDVE,43,13.95348837,2.325581395
RWC7G8,46,10.86956522,4.347826087
B73R4T,37,10.81081081,10.81081081
VV4NQ7,50,70,22
NFF9ZG,36,0,0
QXP4G4,2,0,0
4STK5G,3,0,0
YY49U7,45,8.888888889,0
9MKWKG,3,0,0
G9CBRD,41,48.7804878,14.63414634
DESD5Y,1,100,0
XTYHMJ,42,9.523809524,0
7SEEFF,2,100,0
NSSWPJ,2,0,0
99JP47,39,69.23076923,12.82051282
QD6Y4A,2,50,0
U3L7XV,39,20.51282051,0
6KKT82,42,23.80952381,9.523809524
BE94Z6,3,0,0
BLPR4Y,52,5.769230769,0
GZAE25,2,50,0
GPW77W,47,10.63829787,0
W2VDLH,36,2.777777778,0
ZWFUR8,2,0,0
685K3E,2,0,0
33R9WE,30,50,6.666666667
DCLMWF,3,33.33333333,0
7TXPLD,2,0,0
MYB2EU,1,100,100
JL8ZY5,40,7.5,0
V35FCR,36,66.66666667,0
WYJC6N,43,6.976744186,0
VUYWSP,37,0,0
USP559,40,0,0
A4DZ6N,36,2.777777778,2.777777778
3XE7W9,34,20.58823529,2.941176471
C4XUGZ,43,9.302325581,4.651162791
W6Q72J,45,13.33333333,0
CH5ZTM,49,28.57142857,14.28571429
KXSC9R,37,21.62162162,13.51351351
BFCDZS,34,17.64705882,0
3RQNNT,2,50,0
T8EYVW,2,50,0
2NE35Z,40,2.5,0
RSZCTF,2,50,50
XEEV6J,45,0,0
8XUVXE,44,45.45454545,27.27272727
E2JDTH,42,19.04761905,2.380952381
CCJDY6,29,79.31034483,10.34482759
A2W8GS,39,5.128205128,0
DPWWGH,1,100,0
S9RALT,1,100,0
CBK2W4,35,17.14285714,0
4ECJY5,45,2.222222222,0
SXKLB8,44,6.818181818,2.272727273
S3W9NT,29,13.79310345,3.448275862
MXDNUU,44,4.545454545,0
RSR7AV,45,2.222222222,0
AWVXDE,12,75,0
SVMEQM,45,0,0
