CUSTOMER_ID,ORDER_DT,CITY,STATE,ORDER_AMOUNT,ORDER_ID
5YHQVH,1/19/2014,Houston,TX,51.24,984597468303571258
XE57G7,1/4/2014,Houston,TX,30.82,2994543628414338363
2937MJ,1/4/2014,Dallas,TX,30.82,4385687268687824683
ZNKP8G,1/5/2014,Waco,TX,67.05,3989778699970694137
2DJFDX,1/5/2014,Houston,TX,30.82,467843925330297069
8HUYMC,1/5/2014,Austin,TX,47.28,6653346071423464822
TS7QGR,1/8/2014,Houston,TX,43.82,5392166633669272056
C2TGW9,1/5/2014,Houston,TX,30.82,5202259622701676450
LJASTZ,1/5/2014,Dallas,TX,30.82,7952703585563559837
E5GAHH,1/5/2014,Houston,TX,53.1,1070969387030513764
C7JE6F,1/5/2014,Waco,TX,30.8,8922719373395256472
Z3NHZP,1/5/2014,Waco,TX,110.51,1390181902129802217
JAQRX3,1/5/2014,Waco,TX,41.08,6411059865048445841
SW6QM3,1/5/2014,Houston,TX,30.82,8635980829494891741
3WZNPZ,1/5/2014,Houston,TX,30.82,517928254953417912
DTR78V,1/9/2014,Waco,TX,47.05,454689566561030207
L32UB3,1/6/2014,Houston,TX,32.26,2439929349609449772
G8BMR3,1/5/2014,Waco,TX,15.8,8634504015463567541
2U22RY,1/5/2014,Houston,TX,43,6511881913518507253
PW7LRP,1/5/2014,Houston,TX,30.82,5016886055346024685
QSQ9YH,1/5/2014,Dallas,TX,50.61,5053125961328822131
LRG5C8,1/16/2014,Houston,TX,30.82,2939156439347037711
SLLE93,1/12/2014,Austin,TX,35.59,9056530248537123346
TNT4AX,1/5/2014,Dallas,TX,75.09,4032618212821105429
NMTNR2,5/5/2013,Dallas,TX,77.63,239560830580040653
JA8L8Y,1/5/2014,Houston,TX,30.82,2122232191060220898
KUNDZU,1/6/2014,Houston,TX,358.97,1763568580614488177
7HWA7H,1/5/2014,Houston,TX,42.13,7936902587203362463
HW7XSZ,1/5/2014,Dallas,TX,30.82,5494142797285886782
FG8PKY,1/6/2014,Houston,TX,30.82,1199925710560839173
J6XXDN,1/12/2014,Waco,TX,76.03,7646692852089117204
PMN9LY,1/6/2014,Waco,TX,26.75,9050866114101169983
WSTQTN,1/6/2014,Waco,TX,25.82,7026440967094569100
HXGPQC,1/7/2014,Houston,TX,30.8,7382884298662917388
MB9KRZ,1/17/2014,Houston,TX,74.08,2250840492665584920
H528UD,1/6/2014,Waco,TX,42.86,200924400013533112
J38Q4Q,1/6/2014,Waco,TX,30.8,7490033361973450348
B62XB4,1/12/2014,Waco,TX,16.42,9116190623413363660
7N8SWQ,1/6/2014,Waco,TX,37.74,7093908416337604875
8V69UQ,1/6/2014,Waco,TX,25.8,9023994561672081716
QMB26S,1/6/2014,Houston,TX,30.82,21079764593788253
63VRR5,1/6/2014,Waco,TX,30.8,3021545914739084213
8P9Z8P,1/6/2014,Houston,TX,44.32,873417417982367271
XC5Y2D,1/6/2014,Dallas,TX,30.82,8203759888474039471
AMVTKQ,1/6/2014,Waco,TX,25.8,2363945303847874292
ULKD25,1/6/2014,Waco,TX,25.8,4860514276972749276
FAHFGK,1/6/2014,Waco,TX,21.82,8160644907532143545
WSGLRE,1/6/2014,Waco,TX,19.8,6048492942687798413
44AKJC,1/6/2014,Waco,TX,25.8,8017996504285975153
NUZHB7,1/6/2014,Waco,TX,25.8,6988498328267529070
9GWTUN,1/10/2014,Houston,TX,30.82,1002166170866095890
V3S22Y,1/6/2014,Houston,TX,104.49,7184952444083205535
TSA5L8,1/7/2014,Houston,TX,68.05,1068442454121091755
XFT3H7,1/6/2014,Dallas,TX,25.82,3566876320548100624
AMDAML,1/6/2014,Dallas,TX,25.82,7347198334504678768
C938JH,1/6/2014,Dallas,TX,25.82,6577319122888276091
9D9EWK,1/6/2014,Waco,TX,30.82,1776364868029839423
ES6A7W,1/13/2014,Austin,TX,30.8,5599773599640432409
TULN2H,1/6/2014,Houston,TX,28.93,7629987636976362525
S96WPL,1/6/2014,Dallas,TX,25.82,8797831033718544385
VZMZA9,1/6/2014,Houston,TX,30.82,4918398377712677233
GZAXWM,1/6/2014,Dallas,TX,19.82,7352917474068009271
EYPRNM,1/6/2014,Austin,TX,25.8,4784635536532644732
HKVPYB,1/6/2014,Dallas,TX,25.82,5907691688385859159
YPC39T,1/6/2014,Houston,TX,30.82,7811486546025972537
ACC2PB,1/8/2014,Austin,TX,58.72,2620744157344448900
FDBHPB,1/6/2014,Dallas,TX,25.82,2566587708958952787
DHKW4E,1/6/2014,Dallas,TX,25.82,3954736506616475504
FJ6WDK,1/6/2014,Waco,TX,145.11,4728857651257115274
DSSCWM,1/6/2014,Austin,TX,25.8,2593177332821887058
ZEKD5Q,1/6/2014,Dallas,TX,21.82,8478281809530973256
NNFU4M,1/6/2014,Austin,TX,25.8,250517876367701746
Q3VTKJ,1/6/2014,Houston,TX,48.02,3383237064343955785
LU7S24,1/6/2014,Austin,TX,21.8,3812454331068296379
YMNEQZ,1/6/2014,Austin,TX,25.8,4462607383587590172
ZS4Q67,1/6/2014,Austin,TX,25.8,5559014569935001461
XZWZK6,1/6/2014,Austin,TX,25.8,9165972622961903102
RMJGQC,1/6/2014,Austin,TX,21.8,73134204742748266
TVN8FC,1/6/2014,Austin,TX,25.8,620226755960513669
ESUSLN,1/12/2014,Houston,TX,82.38,1865168432611750265
6CFPY5,1/6/2014,Austin,TX,21.8,503607413881692827
DPPHXK,1/6/2014,Austin,TX,25.8,635434434415321637
9R6PAP,1/6/2014,Houston,TX,30.82,3486504549682046286
22PHWR,1/6/2014,Houston,TX,30.82,3865242549249912395
KDD38G,1/6/2014,Houston,TX,30.82,3759658208387617704
3DFGMW,1/7/2014,Houston,TX,181.8,3278502532082862557
TGYPF8,1/6/2014,Houston,TX,21.82,695949306320818720
9B2CQ9,1/6/2014,Waco,TX,75.38,6925787889035415753
CT3CXB,1/6/2014,Waco,TX,42.58,1758947102581624342
2QGWQ9,1/6/2014,Waco,TX,25.8,1655827730755989501
4SD3CC,1/9/2014,Houston,TX,42.06,3136881394879374435
7SN9C4,1/7/2014,Houston,TX,71.82,3973001639973625341
4W89LG,1/7/2014,Waco,TX,30.82,24837971013653446
J2NE6G,1/9/2014,Houston,TX,32.59,1426598382621845272
62HTQ7,1/7/2014,Waco,TX,57.45,8314874350444333310
GJQVUB,1/7/2014,Dallas,TX,30.82,4962233665598008721
HTKNTP,1/7/2014,Dallas,TX,30.82,4977335678881487136
5CY5JN,1/13/2014,Houston,TX,37.98,5658430436965551416
5KKYPH,1/7/2014,Houston,TX,30.82,4634172852112555565
55FPP9,1/7/2014,Waco,TX,30.82,3411135333307368084
29AZZM,1/7/2014,Waco,TX,36.78,8927879451665075146
3UP6ND,1/7/2014,Waco,TX,21.82,1156114011998746790
W8SZRD,1/7/2014,Waco,TX,25.82,7887207863295786703
EMWH8C,1/7/2014,Waco,TX,19.82,2567173290184528810
XV73GV,1/7/2014,Waco,TX,30.8,2556103840101379750
GYALLK,1/11/2014,Austin,TX,69.6,6296800009167663249
QBWL4S,1/7/2014,Waco,TX,30.82,3211431008149925976
L6HWTR,1/8/2014,Houston,TX,30.82,8889746162286899783
5LZJAX,1/7/2014,Waco,TX,30.82,1024095929323342777
KZL3KB,1/7/2014,Austin,TX,18.1,5676014839939982403
XPEUJR,1/7/2014,Houston,TX,30.82,7979556387147502675
8W3EWH,1/7/2014,Waco,TX,30.8,2746395622184431957
VEAJWQ,1/20/2014,Austin,TX,45.35,6745702783208531504
PMKT74,1/9/2014,Waco,TX,43.84,3807230379790117394
EGMRMZ,1/7/2014,Austin,TX,63.64,8934372585562441401
A7AWB5,1/7/2014,Austin,TX,21.8,1711077323155518471
GQ7VTT,1/7/2014,Waco,TX,30.82,4111596019051246448
PV2SWQ,1/7/2014,Houston,TX,19.82,5469852895538944171
MFGFDV,1/7/2014,Houston,TX,30.82,4871242899265337483
5LLYLU,1/19/2014,Houston,TX,21.82,5405347054404607863
YU9C4W,1/7/2014,Austin,TX,25.8,5841226533469686993
AZC56P,1/7/2014,Austin,TX,25.8,3398694610769254144
UX3G4T,1/7/2014,Houston,TX,30.82,3229172666173702960
A4M3AC,1/7/2014,Houston,TX,30.82,3754228536013005439
3DSHBK,1/7/2014,Austin,TX,21.8,1291686606810864233
U65CV2,1/20/2014,Dallas,TX,25.82,2636326827417335380
N33HSR,1/7/2014,Dallas,TX,95.51,5774762143171232157
K95JUT,1/7/2014,Austin,TX,25.8,5464706477055572362
8KXVJD,1/7/2014,Austin,TX,41.28,5751724652825684604
MDJUE4,1/7/2014,Houston,TX,30.82,7518927065964244704
U9RS2W,1/7/2014,Houston,TX,30.82,2131568199404128387
Z735N8,1/7/2014,Waco,TX,30.8,6285869323064638456
R8ZR7H,1/12/2014,Houston,TX,41.33,8697599967569818180
2KPW7J,1/7/2014,Dallas,TX,46.27,7390389994360161647
G5UVZA,1/7/2014,Austin,TX,30.8,8808467118028748440
5VL7D3,1/7/2014,Houston,TX,30.82,5810004899791155376
ADRWPA,1/7/2014,Houston,TX,39.52,63600150514470
SKYTY8,1/7/2014,Waco,TX,41.38,844929608194333250
4H36UG,1/7/2014,Houston,TX,42.59,7580976723227130014
DUJH9X,1/7/2014,Dallas,TX,40.68,1823531888148177916
D44WNL,1/7/2014,Dallas,TX,30.82,5901074398853587055
LPXL6C,1/9/2014,Austin,TX,47.8,6550215514821608840
7J6JF6,1/7/2014,Dallas,TX,63.3,5412823936235776081
SVXGLV,1/7/2014,Houston,TX,42.29,5600818273510494358
UZKM4Y,1/7/2014,Houston,TX,31,6977423668075502374
DFASDB,1/7/2014,Waco,TX,30.82,3887595359001765681
NBH84H,1/7/2014,Houston,TX,31,5832735822976359178
U4B65G,1/8/2014,Waco,TX,69.25,6416275044044455176
3DQACN,1/7/2014,Houston,TX,35.15,7260081482888908109
ZCPRHU,1/7/2014,Dallas,TX,41.65,3115279019935122549
XTHM5U,1/8/2014,Houston,TX,46.36,6277141579205537486
W7DETS,1/8/2014,Dallas,TX,31,7416309117696303127
TXGP7B,1/16/2014,Waco,TX,30.8,3372379826042639100
ELBFJA,1/8/2014,Houston,TX,31,1908731898990642181
KQ6KB5,1/8/2014,Houston,TX,31,9204305051474975888
LLGA2Z,1/9/2014,Houston,TX,41.23,8145577213278909193
RXGDUC,1/8/2014,Waco,TX,33.27,5459907631690083848
Z5Y2NB,1/8/2014,Waco,TX,110.15,3211909401098116328
CQ3H92,1/8/2014,Houston,TX,30.82,4396259985557807544
V8AB6Z,1/8/2014,Waco,TX,30.8,6568656595200901894
3NG6ZY,1/8/2014,Houston,TX,30.82,8164974688363433355
SWE9Z3,1/8/2014,Waco,TX,25.82,2483711743809781088
BFTWW7,1/8/2014,Waco,TX,25.82,4129101222858576994
89CTG3,1/8/2014,Waco,TX,30.82,1889704386226316386
5Z8JD9,1/8/2014,Houston,TX,30.82,388545549746383191
49QRXM,1/8/2014,Houston,TX,30.82,4074864745818052484
LDL45A,1/8/2014,Waco,TX,21.8,7650662660478039260
LR8G7B,1/8/2014,Waco,TX,21.8,547869805646965605
7K5K24,1/8/2014,Austin,TX,25.8,7309491898750056093
TC5B5V,1/8/2014,Austin,TX,21.8,3668555532024168457
NQ4BCJ,1/8/2014,Waco,TX,21.82,3933862091164942308
M58X63,1/8/2014,Waco,TX,25.8,4841085838163071208
W9UPTA,1/8/2014,Waco,TX,19.8,7557244613373072640
QE5BEE,1/8/2014,Waco,TX,21.8,6712926538823671461
P87SG2,1/8/2014,Waco,TX,25.8,906342808853016099
RJ6UQY,1/8/2014,Austin,TX,30.8,451418121448096387
BB9FFH,1/8/2014,Dallas,TX,31,6278273790038784235
D6QHML,1/8/2014,Waco,TX,52.04,4335538387590083101
5AUQ73,1/8/2014,Waco,TX,25.8,1701648114709228040
URHB8K,1/8/2014,Houston,TX,30.82,646995687313836974
7S58J9,1/8/2014,Waco,TX,25.8,6587783288477510618
SFPRQM,1/8/2014,Houston,TX,31,2714833601304446682
CJB7T3,1/8/2014,Dallas,TX,31.05,3122961012343880391
PHF2CZ,1/8/2014,Houston,TX,30.82,5530481870081556520
A8J8W4,1/8/2014,Waco,TX,19.8,6298914762411044988
T397LT,1/8/2014,Waco,TX,19.8,4587154838335209718
KCQQZS,1/8/2014,Waco,TX,21.8,7821894116283500026
E7HE9Q,1/8/2014,Dallas,TX,88.5,2808533033587546321
FPSH85,1/8/2014,Waco,TX,30.8,9054016911596069468
MS24PX,1/8/2014,Waco,TX,19.82,8763558873967060040
7TYVKL,1/9/2014,Houston,TX,214.12,422915138023384752
KUG9VV,1/18/2014,Waco,TX,86.23,8225981512291010009
3ZHN9X,1/9/2014,Houston,TX,368.17,9154668327163709334
E6JR57,1/8/2014,Houston,TX,50.27,126141119999001327
XAZA6U,1/8/2014,Waco,TX,30.82,3988195921479662181
78YDBD,1/8/2014,Austin,TX,27.75,5537654862886247048
AH2PEP,1/8/2014,Waco,TX,30.8,3957746124858697858
PQB2FX,1/8/2014,Waco,TX,19.8,5050063434517452001
PZKCZC,1/8/2014,Houston,TX,31,3854022287706417653
M3BW55,1/8/2014,Houston,TX,30.82,94114654512622739
QFSB7E,1/8/2014,Waco,TX,30.82,3216334284819228699
MT36UD,1/8/2014,Austin,TX,25.8,1378782710179325125
2KRQLZ,1/8/2014,Houston,TX,30.82,8898920752001342079
L2FGHA,1/8/2014,Waco,TX,21.8,7510024873828550427
RM7VMQ,1/8/2014,Austin,TX,25.8,8644808656524750056
H8BKYZ,1/8/2014,Houston,TX,30.82,6185289827285166509
FM9STZ,1/8/2014,Houston,TX,30.82,304007734388538781
4KADL4,1/8/2014,Austin,TX,33.78,4877337298794572304
QW5AXN,1/8/2014,Austin,TX,21.8,8621220395797542809
TPT8AE,1/8/2014,Dallas,TX,36.17,2818256179789922057
58TPLT,1/8/2014,Austin,TX,25.8,8422079340041426679
E8873P,1/8/2014,Austin,TX,35.69,3832278592510336562
HZAE3E,1/8/2014,Dallas,TX,31,3686474341806600653
CMR9E9,1/8/2014,Waco,TX,30.8,354678116348122444
P3RVDP,1/8/2014,Austin,TX,25.8,931471177342909499
M7SXV3,1/8/2014,Waco,TX,35.8,6705315454501775210
LR9LZW,1/8/2014,Houston,TX,36.07,6434150420101124545
FLTCAE,1/18/2014,Dallas,TX,59.82,4799531997758717959
GQKW8S,1/8/2014,Dallas,TX,30.82,7700978117955891877
VAFBGJ,1/8/2014,Waco,TX,49.44,3257869483141554916
ADRVFH,1/19/2014,Waco,TX,50.68,1933039726338601041
JQGFQ8,1/11/2014,Waco,TX,35.09,3750673550413823055
PG8VPV,1/19/2014,Houston,TX,37.35,7015497766116160792
EZPMRS,1/8/2014,Dallas,TX,30.82,8263898763583549994
82J3ZV,1/9/2014,Waco,TX,35.8,911825112506274573
6LVBS4,1/19/2014,Waco,TX,117.9,5679528159825684590
3CAWG5,1/9/2014,Houston,TX,67.53,3842551629292029668
ZQYVNB,1/9/2014,Houston,TX,30.82,8596314127422814614
RY2MLJ,1/9/2014,Waco,TX,36.31,1916844504500993027
7MZB5B,1/10/2014,Houston,TX,27.77,964510733617667138
FMPQXA,1/9/2014,Dallas,TX,42.02,1916587953534774480
9CZVJ9,1/9/2014,Austin,TX,27.75,6727363096831461536
MYDQZD,1/9/2014,Houston,TX,30.82,9142002721903209232
TWDWFD,1/9/2014,Houston,TX,30.82,5688289879834115374
WVC7PE,1/9/2014,Waco,TX,30.8,3478065645961870094
GGX7TB,1/9/2014,Houston,TX,37.17,1574962453070244240
KHEQU9,1/9/2014,Houston,TX,23.38,6597905814254068354
38UHV6,1/19/2014,Waco,TX,77.06,6915692206467854339
D7PJ4Y,1/15/2014,Austin,TX,53.51,8628560396095460969
VM4VZY,1/9/2014,Austin,TX,69.06,2863942098692899866
HXZVMZ,1/9/2014,Houston,TX,30.82,2137741111115261272
VXH5KT,1/9/2014,Houston,TX,30.82,8872014778731793148
SMBQRG,1/9/2014,Houston,TX,30.82,6536089866058535522
TEZZP3,1/10/2014,Waco,TX,30.82,461417835898494404
SP9Y8G,1/9/2014,Houston,TX,30.82,6024122798989326180
JA449B,1/9/2014,Waco,TX,21.82,4936968111463527686
DH8NFP,1/19/2014,Waco,TX,279.66,5445162981037436032
KYN469,1/9/2014,Waco,TX,99.13,1379484394317205360
AH84CM,1/15/2014,Waco,TX,31.53,6855704328983198211
PY8AGR,1/9/2014,Waco,TX,25.8,7384474256599232570
3JUUG4,1/9/2014,Waco,TX,21.8,3265035493207179917
HXTRNN,1/9/2014,Waco,TX,25.8,1893082052650230919
RBUYKB,1/9/2014,Houston,TX,36.31,6823008554438581817
SAC5A2,1/9/2014,Waco,TX,25.8,7184929974965778895
K9FZUB,1/9/2014,Dallas,TX,30.82,6245304179438820014
7QCMZX,1/9/2014,Waco,TX,21.8,4547235747446005646
LXBY92,1/9/2014,Waco,TX,62.31,971258507713427169
RVUR5N,1/9/2014,Waco,TX,25.8,8161163283360210028
YMH3YA,1/9/2014,Waco,TX,30.75,3885614200529104599
2QRJSA,1/9/2014,Waco,TX,21.8,3581883048566765446
MPGPEU,1/9/2014,Waco,TX,30.8,8636414903135415423
422GG9,1/9/2014,Waco,TX,25.8,6695865084038858100
TSUPYW,1/9/2014,Waco,TX,61.73,995558518988398463
VDQLDR,1/9/2014,Houston,TX,30.82,3875364637844231568
AE3PAV,1/9/2014,Waco,TX,30.82,2536039338062175064
6ZUG9U,1/10/2014,Austin,TX,61.02,4484335556849638129
QF98MU,1/9/2014,Waco,TX,30.82,1055297449490243711
JTV4DD,1/20/2014,Waco,TX,47.98,6375324366515946895
25R9F3,1/17/2014,Waco,TX,120.7,718390426286720082
ZD7HGL,1/9/2014,Waco,TX,19.82,1920228092700576674
KQU97A,1/9/2014,Waco,TX,119.4,1656156621187304283
69E3L6,1/9/2014,Houston,TX,30.82,2424977566617520519
MQV6QR,1/9/2014,Waco,TX,37.59,6508463987314735593
KZVAB5,1/9/2014,Waco,TX,38.12,4906894656194639380
GXR58X,1/9/2014,Houston,TX,162.05,5193943122573077318
SJJHN8,1/9/2014,Waco,TX,21.8,1300556191199888672
P5CVES,1/9/2014,Waco,TX,25.8,5275279220848472185
BC8FQA,1/16/2014,Waco,TX,25.82,558349335881144116
AEEQYY,1/9/2014,Waco,TX,25.8,7285180051391518388
VZY5CJ,1/11/2014,Houston,TX,44,6341291059612777982
FAEPMJ,1/9/2014,Waco,TX,88.25,3527441259691117192
TRF7JB,1/9/2014,Waco,TX,38.76,7920077506359382749
T6M444,1/9/2014,Waco,TX,19.8,9159398574271774838
GXZDCR,1/9/2014,Waco,TX,25.8,4448710231150863301
8CKWTW,1/9/2014,Waco,TX,47.91,1369389701540540759
9J2D37,1/9/2014,Waco,TX,21.8,2634660503367564367
AWKRVV,1/9/2014,Waco,TX,21.8,4168403686765126763
L3YK9Z,1/9/2014,Waco,TX,25.8,8812733093802812684
GTSSXM,1/9/2014,Waco,TX,35.8,3532049599859593828
JHMQ6R,1/9/2014,Houston,TX,21.82,4363672612287186055
WMGEU5,1/9/2014,Waco,TX,25.8,3386736242338534904
MHYPLF,1/9/2014,Waco,TX,25.8,4193532272063969
P57E9H,1/9/2014,Houston,TX,25.82,4398222020023826540
4M5EJF,1/9/2014,Waco,TX,19.8,1657635968326363125
74S6TH,1/9/2014,Waco,TX,30.82,8045129800458199005
VTL4BN,1/9/2014,Houston,TX,47.85,3973765075039969338
FQRGYW,1/9/2014,Waco,TX,25.8,6424236021356752456
FKZ423,1/9/2014,Houston,TX,31,5947579813477719739
EDHC8L,1/9/2014,Houston,TX,19.82,379159175436280810
ARMCE5,1/9/2014,Houston,TX,19.82,4976256965650040936
7TCKA2,1/9/2014,Houston,TX,50.25,6030208450376925224
6KNHBY,1/9/2014,Houston,TX,30.82,7647495713562301878
K9AEJD,1/9/2014,Houston,TX,30.82,4058106493514367803
TGX2KR,1/10/2014,Houston,TX,37.97,8157264483255048654
BY9Z2V,1/9/2014,Dallas,TX,104.03,3448169018066393600
HMNQQE,1/10/2014,Houston,TX,58.48,1956330659531721367
HLXSTH,1/10/2014,Waco,TX,30.75,382903165338556689
RGCJ3U,1/10/2014,Waco,TX,41.54,4096537724044330269
Z8GB7J,1/10/2014,Waco,TX,30.75,7498790854732011721
L3C77F,1/10/2014,Houston,TX,30.82,7451909000354331712
QFH6T6,1/9/2014,Waco,TX,19.82,5632369728112219410
JHSGXU,1/10/2014,Houston,TX,30.82,3557333544149749441
5WUF56,1/12/2014,Houston,TX,42.09,473217835226015935
4ACCXV,1/19/2014,Waco,TX,91.46,7218649461436693892
NMHMGB,1/10/2014,Houston,TX,30.82,4789289070426026029
XKJJYH,1/10/2014,Houston,TX,30.82,4083417662651239918
U6EP4C,1/10/2014,Dallas,TX,30.82,6334586595388996636
GURNCT,1/20/2014,Dallas,TX,158.98,9171083675200449343
6V6HN5,1/10/2014,Houston,TX,31,3215501577227355421
VU46GW,1/10/2014,Houston,TX,31,2415335197678128443
52S23Q,1/10/2014,Austin,TX,20.8,1378293915328024546
3K88EZ,1/10/2014,Austin,TX,95.05,5233835894397352136
J9JACK,1/10/2014,Houston,TX,31,2138443654371222288
WH85LX,1/10/2014,Waco,TX,27.75,1777446648380359049
3GDEHG,1/10/2014,Houston,TX,30.82,2256355319226262344
KSQP6U,1/10/2014,Houston,TX,30.82,6434138628293103280
M7GNNC,1/10/2014,Waco,TX,30.82,8708140805359503905
2253X7,1/10/2014,Waco,TX,21.8,8358099739780656776
7TMKJ8,1/10/2014,Houston,TX,30.82,802368994753000659
EXNSJV,1/10/2014,Dallas,TX,60.63,1447130806565189079
JBE6GQ,1/10/2014,Waco,TX,21.8,2993957277134400177
GQMGZQ,1/10/2014,Waco,TX,35.73,2049643269659854682
GCLYZ6,1/10/2014,Dallas,TX,25.82,990501930360896566
XVR55J,1/10/2014,Waco,TX,31,3461236850453688583
LPLQXK,1/14/2014,Waco,TX,30.8,8011170544584912854
MC6NKC,1/10/2014,Dallas,TX,19.82,2820276087984555390
X7WAWG,1/12/2014,Houston,TX,75.53,3064156474639830041
VUQ59E,1/10/2014,Dallas,TX,19.82,2540757168768818795
93DR3A,1/10/2014,Waco,TX,31,5835826246873568216
MESBL8,1/10/2014,Dallas,TX,25.82,8201974921560090288
9SZQES,1/10/2014,Waco,TX,31.02,2131944172704289935
3RNYWU,1/10/2014,Dallas,TX,19.82,1767828243195890453
BLL8GS,1/10/2014,Dallas,TX,25.82,6501584327050449552
P7JXUR,1/10/2014,Dallas,TX,30.82,2603569274995146113
5ZHWHS,1/12/2014,Houston,TX,30.82,8145734948402186633
NDCH98,1/10/2014,Waco,TX,21.82,8909879461584777740
ZWAXN6,1/10/2014,Waco,TX,21.8,5573360194307313667
A4HB4A,1/10/2014,Dallas,TX,21.82,8404728462426391495
SEVR5D,1/10/2014,Waco,TX,25.8,2657257079442727342
7KJF5Q,1/10/2014,Dallas,TX,31,7321439591257430869
D8PFNW,1/10/2014,Waco,TX,21.8,7353899614849841332
76RLJQ,1/10/2014,Dallas,TX,25.82,5769755072036633233
6GJKX7,1/10/2014,Dallas,TX,25.82,3896695167956272245
VCZAP6,1/15/2014,Houston,TX,51.76,3521527846726947967
DDYK72,1/10/2014,Dallas,TX,30.82,1575028878499982560
2LYH6J,1/10/2014,Dallas,TX,42.77,602322318475353388
7CHZUK,1/14/2014,Dallas,TX,30.82,670072463287813623
ZFFA2J,1/10/2014,Dallas,TX,30.82,1116994129654238914
MEY2ZY,1/10/2014,Houston,TX,31,3829219726084070884
VXD6QZ,1/10/2014,Waco,TX,31.31,5463381427832051499
VWL8R8,1/10/2014,Houston,TX,33.48,6825072531772093810
LSCZDA,1/10/2014,Houston,TX,30.82,8724141353226114864
2LWJDE,1/10/2014,Houston,TX,31,6629374356355111264
FR5HAT,1/10/2014,Waco,TX,31,8059637116476028961
WUJHGU,1/10/2014,Waco,TX,21.8,1303740088372626594
PU8BVK,1/10/2014,Waco,TX,63.98,5368117006664459257
2L2PDL,1/17/2014,Dallas,TX,56.48,3489483420804092080
JN6YEH,1/10/2014,Waco,TX,25.8,5276738100971669887
X24EX6,1/10/2014,Houston,TX,30.82,1840695890431469145
ZHQUPW,1/10/2014,Waco,TX,25.8,4537714917066731468
7L325D,1/10/2014,Waco,TX,25.8,3872806999659075126
7R242D,1/10/2014,Waco,TX,25.8,7412511918584775978
WK62BV,1/10/2014,Waco,TX,25.8,4723021319336836039
PLRXQ2,1/10/2014,Waco,TX,35.05,2040265571012389023
D643LE,1/10/2014,Waco,TX,25.8,3752374791902314099
SG9N7F,1/10/2014,Waco,TX,25.82,8212276310144984196
D35TVN,1/10/2014,Waco,TX,21.8,7385491619680327574
8EYUWT,1/16/2014,Dallas,TX,30.82,2461212351349917444
SCM5W9,1/12/2014,Houston,TX,30.82,5761001604034837540
KAEBXW,1/11/2014,Waco,TX,31.79,5661666152196348316
KP5RLF,1/11/2014,Houston,TX,30.82,2027536348650467154
AEBQMR,1/11/2014,Houston,TX,31,8566443744718379835
KMHHEM,1/11/2014,Houston,TX,70.78,5913350086135771785
Q5CY4R,1/11/2014,Houston,TX,23.17,143827580708817476
PBMKQM,1/11/2014,Waco,TX,30.8,5999779095266184873
NG2TMR,1/11/2014,Waco,TX,30.8,2521904676803075047
Q3CCW3,1/14/2014,Houston,TX,23.74,4840376472676846905
TBZRW9,1/11/2014,Dallas,TX,45,1699108649353905622
QH4LPZ,1/11/2014,Waco,TX,82.52,1973699157953762649
ZSXYFZ,1/11/2014,Dallas,TX,25.82,8310978891292018916
W9VM2Q,1/11/2014,Austin,TX,15.8,7879920872782453256
WV6P8T,1/11/2014,Dallas,TX,21.82,1582925504923386175
JR7TJH,1/12/2014,Waco,TX,53.74,9179165056681899089
DBWXH7,1/11/2014,Dallas,TX,21.82,1813554506362211657
NB69AQ,1/11/2014,Dallas,TX,25.82,5405927982588038348
2ZY559,1/14/2014,Dallas,TX,32.41,2317408743075908426
5NU2BM,1/11/2014,Dallas,TX,31,8300543044372348340
TRLXCL,1/11/2014,Dallas,TX,25.82,5941322323403185839
HJLLFT,1/11/2014,Dallas,TX,25.82,8376558365886996155
DEE8DV,1/11/2014,Dallas,TX,25.82,2941194066911886370
UCA2QP,1/11/2014,Dallas,TX,103.39,942302627800433276
4BGVV9,1/11/2014,Dallas,TX,25.82,4802297157589784565
7H7NMR,1/11/2014,Dallas,TX,21.82,3087980054944743985
9QD46N,1/11/2014,Dallas,TX,25.82,8862530559784296491
5NC6P3,1/11/2014,Dallas,TX,19.82,5993400687528523849
5WXTTQ,1/11/2014,Dallas,TX,21.82,1279805622098858688
JZG64Z,1/11/2014,Dallas,TX,19.82,1520885215912799942
PBWQCT,1/11/2014,Dallas,TX,21.82,6648513317914472369
5QJTZ5,1/11/2014,Dallas,TX,25.82,1459973548020683864
CMX9DZ,1/11/2014,Dallas,TX,25.82,5139796410645784573
EFGE8N,1/11/2014,Dallas,TX,64.53,2126406934592622552
4WUEDG,1/11/2014,Dallas,TX,21.82,3428589975184903158
DPKHXK,1/11/2014,Dallas,TX,21.82,7886054366720155638
DMSLT4,1/11/2014,Dallas,TX,25.82,4385077795916281404
Y5QDTV,1/11/2014,Dallas,TX,19.82,3593143548188967322
LUNSKF,1/11/2014,Dallas,TX,25.82,4175071817407661090
E68HTQ,1/11/2014,Dallas,TX,21.82,3174982957471368017
DVV93W,1/11/2014,Dallas,TX,44.81,1225114514387322446
TBTANL,1/11/2014,Dallas,TX,25.82,3130160473691100891
3WFVZK,1/11/2014,Dallas,TX,25.82,4745528550945956448
RM9VU4,1/11/2014,Dallas,TX,19.82,2794218371737637198
7V6G57,1/11/2014,Dallas,TX,19.82,5181991186897217769
3HVY2E,1/11/2014,Houston,TX,36.33,4109694006914239232
