CUSTOMER_ID,CREATED_DT,CITY,STATE,FAV_DELIVERY_DAY,REFILL,DOOR_DELIVERY,PAPERLESS,CUSTOMER_NAME,RETAINED
PCGWMF,9/14/2017,Dallas,TX,Monday,0,0,1,dZ549y0FeS,1
3V3LTB,9/14/2017,Austin,TX,Monday,0,0,1,48Fq5MrYOx,1
W228A5,9/14/2017,Waco,TX,Tuesday,0,0,1,qRmyudjeo8,1
VGT29Y,9/14/2017,Dallas,TX,Tuesday,0,0,1,cKGDDLR1aJ,1
ET8MJB,9/14/2017,Houston,TX,Tuesday,0,0,1,KuKQ2UxSkp,1
Q76SG4,9/14/2017,Houston,TX,Monday,0,0,1,oFcgQdCvcQ,1
YH4J2N,9/14/2017,Waco,TX,Tuesday,0,0,1,DIT6UqebYK,1
C4BLUC,9/14/2017,Houston,TX,Monday,0,0,1,TIeVNId6tD,1
KCLM7P,9/14/2017,Houston,TX,Monday,0,0,1,PByaQoUwXr,1
ZZRHAW,9/14/2017,Dallas,TX,Monday,0,0,1,mc6cOkH4hW,0
XKJDMS,9/14/2017,Dallas,TX,Tuesday,0,0,1,XuuuSRncPU,1
WP6K25,9/14/2017,Dallas,TX,Tuesday,0,0,1,4Q5WkGaPNI,0
ZDAUE9,9/14/2017,Dallas,TX,Monday,0,0,1,pS3B4Sx6Lo,0
ZYMAYF,9/14/2017,Houston,TX,Tuesday,0,0,1,vtDneLz0ks,1
XVPGX5,9/14/2017,Waco,TX,Monday,1,1,1,k6qMD4Aqiu,1
VT7WDF,9/14/2017,Waco,TX,Monday,0,0,1,IQSZWYrtHc,1
PPVMUY,9/14/2017,Houston,TX,Thursday,0,0,1,t7gTicCzKQ,0
VE7UV3,9/14/2017,Houston,TX,Friday,0,0,1,v3hvhWnRQt,1
MRYEEF,9/14/2017,Houston,TX,Tuesday,0,0,1,34qCX3dMl2,0
VR7FBJ,9/14/2017,Houston,TX,Monday,0,0,1,6i28SheiPv,0
D4BG8B,9/14/2017,Waco,TX,Wednesday,0,0,1,3K4NG0sLDt,0
KQWRRF,9/14/2017,Waco,TX,Wednesday,0,0,1,U1jhOvmq02,1
PDZFPU,9/15/2017,Houston,TX,Thursday,0,0,1,NrXvJEKadV,1
TPMFDF,9/15/2017,Houston,TX,Monday,0,0,1,UMAho51cjP,1
QFZD52,11/19/2017,Houston,TX,Thursday,0,0,1,9xc8vSxXqm,1
LF99YY,9/15/2017,Houston,TX,Thursday,0,0,1,Iin9ffNqXB,1
W5LCQA,9/14/2017,Houston,TX,Monday,0,0,1,nXF26uQnzT,1
98R8VA,9/15/2017,Waco,TX,Saturday,0,0,1,RdvKUXpOdd,1
483SAG,9/15/2017,Houston,TX,Friday,0,0,1,vc3qmr20Jr,0
A4PBGZ,9/15/2017,Dallas,TX,Friday,0,0,1,sZ7YjROdSW,1
54UA9B,9/15/2017,Houston,TX,Tuesday,0,0,1,VzQQ3GI7dn,1
DAAN88,9/15/2017,Houston,TX,Tuesday,0,0,1,jm4zTjdHoL,1
5J28BV,9/15/2017,Houston,TX,Monday,0,0,1,iEpXpxcpxc,0
YARQ22,9/15/2017,Houston,TX,Friday,0,0,1,teFlM5Rvyo,0
Z9HZSE,9/16/2017,Austin,TX,Thursday,0,0,1,G3najP08S9,1
6PEAV6,9/15/2017,Dallas,TX,Wednesday,0,0,1,ApjpRsARrm,1
Q2NJJ9,9/16/2017,Houston,TX,Friday,0,0,1,SgfdKZT6Ug,1
AM922B,9/16/2017,Dallas,TX,Monday,0,0,1,8uv1aAVYnX,0
9LXAVW,9/16/2017,Dallas,TX,Tuesday,0,0,1,AiphX3O74H,1
QNC7FV,9/16/2017,Waco,TX,Wednesday,0,0,1,2oBOU4CnzA,1
E4D32A,9/16/2017,Houston,TX,Friday,0,0,1,gmngYPRZqF,1
38MQNX,9/16/2017,Waco,TX,Wednesday,0,0,1,3F9N7r5MWa,1
DWNTEQ,9/16/2017,Houston,TX,Tuesday,0,0,1,yp1QPqwvRL,1
XAUR3N,9/16/2017,Houston,TX,Tuesday,0,0,1,b4pXNY08uX,0
4D8A93,9/16/2017,Houston,TX,Friday,0,0,1,GKXTa8fKut,1
C4ESCW,9/16/2017,Houston,TX,Monday,0,0,1,y82mbX17dY,1
YEKPZ2,9/14/2017,Waco,TX,Monday,0,0,1,1x9nzMq1Lt,1
BDHCA3,9/16/2017,Dallas,TX,Friday,0,0,1,CPWnTKW09r,1
9B5XJV,9/16/2017,Dallas,TX,Thursday,0,0,1,Q4HyfxBJrN,1
RL98PS,9/16/2017,Dallas,TX,Monday,0,0,1,FQnfgRlPCI,1
6VQXZU,9/16/2017,Houston,TX,Monday,1,0,1,73ZmU26BaL,1
VJJSVD,9/16/2017,Houston,TX,Tuesday,0,0,1,prouWD3v9n,1
TTAHFP,9/16/2017,Dallas,TX,Monday,0,0,1,Ep1HLLLPcR,1
K3ZB7E,9/16/2017,Houston,TX,Thursday,0,0,1,X6Z7tVTrY2,1
CMTXHL,9/16/2017,Dallas,TX,Friday,0,0,1,Hd8EqjSCKq,0
A3K776,9/16/2017,Dallas,TX,Friday,0,0,1,cpcu5c2Cj6,1
4ASTG9,9/16/2017,Dallas,TX,Wednesday,0,0,1,Eyywf66Qej,1
4LT9YB,9/16/2017,Dallas,TX,Monday,0,0,1,NKbmCfuuAD,1
282KEA,9/16/2017,Dallas,TX,Thursday,0,0,1,EnEmI0BFH9,1
EYC6FW,9/16/2017,Waco,TX,Tuesday,0,0,1,EaRgkMs1ny,1
93E7AC,9/16/2017,Waco,TX,Tuesday,0,0,1,tC855FztWv,0
YRSALA,9/16/2017,Dallas,TX,Thursday,0,0,1,xAwdrDuFZT,1
YCRJZP,9/16/2017,Houston,TX,Monday,0,0,1,x0vsjGxyXi,1
MUM2F7,9/16/2017,Waco,TX,Monday,0,0,1,doXAFugRXu,1
QHSNF2,9/16/2017,Austin,TX,Tuesday,0,0,1,fOc4UhdAHn,1
N4RXM6,9/16/2017,Houston,TX,Friday,0,0,1,rufdalafIp,1
Z6KP6P,9/16/2017,Houston,TX,Friday,0,0,1,Uv4vb8olAO,1
6TEAFC,9/11/2017,Waco,TX,Tuesday,0,0,1,Iah6mkId61,1
QYTJZW,9/16/2017,Dallas,TX,Tuesday,0,0,1,Yfy5NHycPV,1
777FTU,9/16/2017,Dallas,TX,Wednesday,0,0,1,NKU2NEh3fP,0
XERVGG,9/16/2017,Waco,TX,Wednesday,0,0,1,7y8YsiZOD5,1
GMCDJC,9/16/2017,Houston,TX,Thursday,0,0,1,AN7vfZjzCe,1
XCTWSE,9/16/2017,Dallas,TX,Tuesday,0,0,1,Wk827nZZhb,1
8SYUY7,9/17/2017,Houston,TX,Wednesday,0,0,1,TO0DbdyAKj,1
GERZT7,9/17/2017,Houston,TX,Tuesday,0,0,1,1nHQkM8mDN,1
3PYPAL,9/7/2017,Houston,TX,Friday,0,0,1,IXqc7auPAu,1
NR2C9M,9/17/2017,Dallas,TX,Wednesday,0,0,1,P7l6Ek77s1,1
T6BEZT,9/9/2017,Houston,TX,Tuesday,0,0,1,0OWF8HRd5w,0
JQAFPX,9/11/2017,Waco,TX,Wednesday,0,0,1,10ixw9Rjn7,1
5F7R2G,9/17/2017,Waco,TX,Saturday,0,0,1,aaXxmfjwis,1
JV24JJ,9/8/2017,Houston,TX,Thursday,0,1,1,TmFytSahKs,1
J95QEM,9/17/2017,Houston,TX,Friday,0,0,1,2p17g3KBfA,0
PMT4VA,9/11/2017,Waco,TX,Tuesday,0,0,1,whUwIrwvSS,0
L2N4YX,9/17/2017,Houston,TX,Friday,0,0,1,yxLQN8xn2p,1
75DJPM,9/17/2017,Waco,TX,Tuesday,0,0,1,ccyqzJ9DZ3,1
NAPC3V,9/17/2017,Houston,TX,Friday,0,0,1,V24nteuAwl,1
ANW3RN,9/17/2017,Houston,TX,Friday,1,0,1,O7jMjX4Njw,1
YKYHD6,9/17/2017,Houston,TX,Tuesday,0,0,1,9urYLKaVZX,1
KS7Y6C,9/17/2017,Waco,TX,Tuesday,1,0,1,dBMBLVY5wB,1
5WG3K2,9/17/2017,Waco,TX,Thursday,0,0,1,nO2LdEmwN3,1
A35YYV,9/17/2017,Waco,TX,Friday,0,0,1,v4uvQvZeZc,1
ZX5UGR,9/16/2017,Houston,TX,Tuesday,0,0,1,WrPq94sAAP,1
4ZHRN3,9/17/2017,Austin,TX,Tuesday,0,0,1,PDlwsHvoMY,1
T9S8T2,9/11/2017,Dallas,TX,Monday,0,0,1,kG4qhpHPqQ,1
FQX4NE,9/17/2017,Austin,TX,Tuesday,0,0,1,TxAERq8WYj,1
TAYNAT,9/17/2017,Houston,TX,Tuesday,0,0,1,ewPEfXxC07,1
GKM3JN,9/17/2017,Waco,TX,Tuesday,0,0,1,Jw6gKWtvBh,1
ZS7F93,9/17/2017,Dallas,TX,Tuesday,0,0,1,ilTRlV58Nz,1
8YFDQM,9/17/2017,Houston,TX,Wednesday,0,0,1,kETE3n1V8C,1
TWYLWU,9/17/2017,Waco,TX,Saturday,0,0,1,3wbcguc7Dr,1
QKNQS8,9/17/2017,Houston,TX,Monday,0,0,1,a7340VnZ3o,1
2LKMXA,9/17/2017,Houston,TX,Tuesday,0,0,1,MSEvFiASOB,1
J6QBRV,9/17/2017,Dallas,TX,Friday,0,0,1,vn4mt2NYp3,1
TD8JZ8,9/17/2017,Houston,TX,Tuesday,0,0,1,Crje504i5X,1
SGPDQM,9/17/2017,Houston,TX,Thursday,0,0,1,J89Fiv9aPl,1
G3NDEF,9/17/2017,Houston,TX,Thursday,0,0,1,t2rPxT0lop,0
PR59KR,9/17/2017,Houston,TX,Tuesday,0,0,1,ByHby62s33,1
2G2QMP,9/17/2017,Houston,TX,Friday,0,0,1,t1vmj6IT1A,0
NDPDJV,9/17/2017,Houston,TX,Wednesday,0,0,1,f7eBxLnh8Q,1
4BCJEF,9/17/2017,Austin,TX,Thursday,0,0,1,xp56R9X0im,1
X45W3S,9/17/2017,Houston,TX,Thursday,1,0,1,7JzZ1hlpYd,1
ZW8JKP,9/17/2017,Houston,TX,Friday,0,0,1,zGlxeOcosM,1
CWVGD3,9/17/2017,Houston,TX,Friday,0,0,1,cq1AaNoIvf,1
QCT2QG,9/7/2017,Dallas,TX,Tuesday,0,0,1,hD0lslllf9,1
P34AS7,9/17/2017,Dallas,TX,Tuesday,0,0,1,RAPHzKDUPK,1
DXPYHZ,9/8/2017,Houston,TX,Tuesday,0,0,1,TxGkjS5fPC,1
9AETET,9/18/2017,Houston,TX,Friday,0,0,1,dNVSMSiHoM,1
78PR8Y,9/18/2017,Dallas,TX,Thursday,0,0,0,b0rgj5duCP,1
YDBW46,9/11/2017,Waco,TX,Monday,0,0,1,ntgARpNGus,1
5JHKDV,9/18/2017,Houston,TX,Wednesday,0,0,1,HNyBcG2p8T,1
MG3J85,9/18/2017,Houston,TX,Friday,0,0,1,Tv5IlmzRDE,1
48VZLY,9/18/2017,Houston,TX,Friday,0,0,1,8J3Um5xJDe,1
79EW5Y,9/18/2017,Waco,TX,Thursday,0,0,1,T7H1WWDnpT,1
C672FW,9/8/2017,Houston,TX,Thursday,0,0,1,61YsHxntVK,1
QQB7D4,9/18/2017,Houston,TX,Wednesday,0,0,1,oFGXmtFmiL,1
VGHAKS,9/18/2017,Dallas,TX,Wednesday,0,0,1,Ij3lyHSh2D,1
44C2UM,9/18/2017,Waco,TX,Wednesday,0,0,1,4mPkN8M4JT,0
GUKWRR,9/14/2017,Waco,TX,Thursday,0,0,1,6mbgtffuzV,0
WU8DYF,9/18/2017,Houston,TX,Wednesday,0,0,1,dYP7RttV14,1
HQJY5T,9/18/2017,Waco,TX,Monday,0,0,1,1LlJW44txk,1
FGFVJP,9/18/2017,Waco,TX,Wednesday,0,0,1,1Ed2Ot71d4,1
8ZFL69,9/18/2017,Dallas,TX,Monday,0,0,1,2oIofHdNcC,1
VU5N7V,9/18/2017,Houston,TX,Wednesday,0,0,1,aRMgNjtJse,0
4TQ8U6,9/18/2017,Houston,TX,Friday,0,0,1,wE197lQvrj,1
VS3D2V,9/18/2017,Houston,TX,Friday,0,0,1,l1JLUgtHVq,1
WJ8KWV,9/18/2017,Houston,TX,Monday,0,0,1,139WNfpcjM,1
CXJBMY,9/12/2017,Dallas,TX,Wednesday,0,0,1,E9m8DDouAq,1
QHLB3X,9/18/2017,Dallas,TX,Thursday,0,0,1,TTknTYEi8H,1
2FBKG9,9/18/2017,Dallas,TX,Thursday,0,0,1,u8MUF9gK88,1
GSJY22,9/18/2017,Waco,TX,Friday,0,0,1,HC8IsASDvg,0
SAEJNN,9/18/2017,Waco,TX,Monday,0,0,1,42ggiFoF5q,1
9CF59U,9/18/2017,Waco,TX,Wednesday,0,0,1,Dc6j85vCeY,0
UQRR8P,9/18/2017,Houston,TX,Friday,0,0,1,joYfZHhvz2,1
NVMNPD,9/18/2017,Waco,TX,Monday,0,0,1,GcwPVcMxsV,1
QA6RQ7,9/18/2017,Houston,TX,Tuesday,0,0,1,AurfDzlWg7,1
S5JRDV,9/18/2017,Austin,TX,Saturday,0,0,1,kKAnZOJc6Y,1
U7A4XW,9/18/2017,Houston,TX,Thursday,0,0,1,2jgovMNCM6,1
VZT5CM,7/30/2017,Houston,TX,Friday,0,1,1,q67tznpC5O,1
XLEJMS,9/18/2017,Waco,TX,Monday,0,0,1,vdjLa8T77C,1
9L5J8A,9/18/2017,Waco,TX,Saturday,0,0,1,Cz9a5A4nTw,0
LZWUY7,9/18/2017,Houston,TX,Wednesday,0,0,1,g4SeZYqeah,1
CPNC8V,9/18/2017,Houston,TX,Wednesday,0,0,1,OzGtUOwZvK,1
UQHWGM,9/10/2017,Houston,TX,Wednesday,0,0,1,kUKSgeRcGH,0
6VVCTH,9/18/2017,Houston,TX,Thursday,0,0,1,AWQ8Lkru1d,0
UXEKYT,9/18/2017,Waco,TX,Wednesday,0,0,1,N6XcbOwMPr,1
REF5G5,9/18/2017,Dallas,TX,Friday,1,0,1,TxnXyRY58r,1
AZAC9T,9/18/2017,Houston,TX,Thursday,0,0,1,gSBsPXI3jw,1
TXJRQP,9/18/2017,Waco,TX,Friday,0,0,1,r3KotZAjgv,1
3N4WUR,9/18/2017,Houston,TX,Tuesday,0,0,1,iNNst05KFZ,1
WA2S4M,9/18/2017,Austin,TX,Saturday,0,0,1,arz0E5qeOt,1
3AE43C,9/18/2017,Waco,TX,Thursday,0,0,1,xXj9rfbvVY,0
6L652L,9/18/2017,Waco,TX,Saturday,0,0,1,XWruvGCiYH,1
QKK6A8,9/14/2017,Waco,TX,Tuesday,0,0,1,hW0Od5Z3yl,0
EYU32Y,9/18/2017,Waco,TX,Thursday,0,0,1,iPEqF0o0mI,1
FQYQ25,9/18/2017,Houston,TX,Friday,0,0,1,oEy8884Ioo,1
VAVVEZ,9/18/2017,Houston,TX,Tuesday,0,0,1,wAENyGmUfI,1
P9SCN8,9/18/2017,Waco,TX,Tuesday,0,0,1,9no8WuM3FH,1
82FJFF,9/5/2017,Austin,TX,Thursday,0,1,1,71g81KFbXy,1
FN7Z96,9/18/2017,Houston,TX,Tuesday,0,0,1,vSjPN1GV86,1
A3GVZC,9/18/2017,Houston,TX,Monday,0,0,1,zoga43iGTv,0
K2DZST,9/18/2017,Austin,TX,Thursday,0,0,1,c014XjPvBY,0
DS6S8V,9/18/2017,Houston,TX,Tuesday,0,0,1,btkkMR6l7z,0
2PYP9D,9/18/2017,Houston,TX,Tuesday,0,0,1,3DtlVUiMOL,1
UL2GHU,9/18/2017,Waco,TX,Monday,0,0,1,zWT81SW9mb,0
9ZE3WF,9/18/2017,Austin,TX,Thursday,0,0,1,PKjUWN4CLJ,1
HY268X,8/1/2017,Dallas,TX,Wednesday,0,0,1,wctRIa7zHb,1
54P4PV,9/18/2017,Waco,TX,Wednesday,0,0,1,q8UAZ8cbkX,1
8HUL9H,9/17/2017,Dallas,TX,Tuesday,1,0,1,H0qxuoyAyj,1
ZJ6K2K,9/18/2017,Waco,TX,Wednesday,0,0,1,R5exfTCZsu,0
AJBL5M,9/18/2017,Dallas,TX,Monday,0,0,1,hvnkBckgGV,0
LBA98G,9/18/2017,Waco,TX,Monday,0,1,1,vxLSoT96mP,1
7VBMPV,9/18/2017,Dallas,TX,Friday,0,0,1,JzeTTCEuoi,1
X995LC,9/18/2017,Dallas,TX,Thursday,1,0,1,GCCDAdP6Bs,1
W65QXL,9/18/2017,Dallas,TX,Friday,0,0,1,fJoebpuSkF,1
5X7QS9,9/18/2017,Dallas,TX,Thursday,1,0,1,fVz5h9c9uK,1
2KYVT3,9/18/2017,Waco,TX,Saturday,0,0,1,80vM3NVDC8,0
UC9F39,9/10/2017,Houston,TX,Wednesday,0,0,1,vHMTsfhcdB,1
AEF7AM,9/19/2017,Dallas,TX,Thursday,0,0,1,lcWafl08Ok,1
GUPHVB,9/19/2017,Houston,TX,Friday,0,0,0,5BRB15R2kh,1
4PBWGB,9/19/2017,Dallas,TX,Thursday,1,0,1,aUFbaml99s,1
PPNST9,9/19/2017,Houston,TX,Friday,0,0,1,jo1ThLZxrQ,1
AFWJRM,9/19/2017,Waco,TX,Wednesday,0,0,1,zLrg4kboAO,0
2975CF,9/14/2017,Houston,TX,Monday,0,0,1,rSmFsf0rTq,0
AWYD2W,9/19/2017,Houston,TX,Friday,0,0,1,7jFHFBHhIJ,1
7VTNW8,9/19/2017,Houston,TX,Tuesday,0,0,1,wPM5g9KZfX,1
B2SZ2T,9/19/2017,Houston,TX,Friday,0,0,1,J0sjGsRuJW,1
5CDM7Y,9/15/2017,Houston,TX,Tuesday,0,0,1,d2UffgW2XO,0
MY9PYP,9/5/2017,Houston,TX,Friday,0,0,1,Ri2arBnRcR,0
K6J6UY,9/19/2017,Houston,TX,Thursday,1,0,1,IJSFsYlLs3,1
Z7PDGC,9/19/2017,Waco,TX,Saturday,0,0,1,aw70v0FuMG,1
ZKDUKM,9/19/2017,Houston,TX,Monday,0,0,1,tCjmqThts1,1
8HB9NQ,9/10/2017,Houston,TX,Monday,0,0,1,ftwvKUwJhH,1
WSVSBU,9/19/2017,Houston,TX,Thursday,0,0,1,VCLmFHEeo4,1
WH49KW,9/19/2017,Dallas,TX,Friday,0,0,1,FMAdp5mCDR,1
KJMGC5,9/19/2017,Houston,TX,Tuesday,0,0,1,sUgQusENMp,1
2U5RBB,9/19/2017,Houston,TX,Thursday,0,0,1,7TgGdWWFqK,1
C5PZN8,9/19/2017,Waco,TX,Friday,0,0,1,pgcqbLwOyL,1
BERQ2Z,9/19/2017,Houston,TX,Thursday,0,0,1,1QyhhnwBOS,1
EEVGLH,9/17/2017,Houston,TX,Friday,0,0,1,VBtbcGNCty,1
3YGZKC,9/19/2017,Houston,TX,Wednesday,1,0,1,N6TYlQiA1F,1
VKT5AN,9/19/2017,Waco,TX,Friday,0,0,1,GLCLwTj7ie,1
752G4L,9/19/2017,Waco,TX,Saturday,0,0,1,f14XGQPie0,1
3WF2X3,9/19/2017,Waco,TX,Thursday,0,0,1,B6i8YXWzDi,1
GP4SJ9,9/5/2017,Houston,TX,Wednesday,0,0,1,64KIre18m4,1
KY59XG,9/19/2017,Waco,TX,Saturday,0,0,1,fdEsX3j7mq,0
CF494Y,9/19/2017,Waco,TX,Friday,0,0,1,3IS4rKRLso,0
4K8YZ2,9/19/2017,Houston,TX,Thursday,0,0,1,43iw5Xg22U,0
GN9JBG,9/19/2017,Waco,TX,Tuesday,0,0,1,Lnft6Uy3aC,1
9N9K5M,9/19/2017,Houston,TX,Monday,0,0,1,TWtpE3Kaqz,1
PF3HPM,9/19/2017,Houston,TX,Monday,0,0,1,U33cAaWqOq,1
C39VR5,9/17/2017,Dallas,TX,Thursday,0,0,1,4ih8dcmPze,1
2CUP84,9/14/2017,Dallas,TX,Thursday,0,0,1,D2YEIqSVkt,1
YG3DNE,9/19/2017,Dallas,TX,Monday,0,0,1,4et2UqACis,1
SDBBAE,9/19/2017,Waco,TX,Tuesday,0,0,1,6IuJsC87Tb,1
GH5BZS,9/19/2017,Waco,TX,Friday,0,0,1,BIaQbidRBR,1
BMSHZN,9/19/2017,Waco,TX,Wednesday,0,0,1,G7RvLjD4Bz,1
PGWH3A,9/19/2017,Waco,TX,Thursday,0,0,1,UnYmE8LexI,1
2SNU2E,9/19/2017,Houston,TX,Wednesday,0,0,1,C9UZSy1SuO,1
45UA7U,9/19/2017,Houston,TX,Wednesday,0,0,1,z6JTk13nOu,1
BM662A,9/19/2017,Waco,TX,Thursday,0,0,1,4GBr7v2zYo,1
RUK8W6,9/19/2017,Houston,TX,Tuesday,0,0,1,CjP4saFzZb,1
EY2DCR,9/19/2017,Houston,TX,Wednesday,0,0,1,F0HklhPRer,1
CBNWFW,9/19/2017,Austin,TX,Tuesday,0,0,1,676MMzXOC6,1
X82HU4,9/19/2017,Houston,TX,Wednesday,0,0,1,3yXAsf4S0e,0
7QUHPS,9/19/2017,Austin,TX,Tuesday,0,0,1,m8OJyHsx6S,0
PBX2L4,9/17/2017,Dallas,TX,Thursday,0,0,1,Zs6L8znBqD,0
WAPZT2,9/19/2017,Dallas,TX,Monday,0,0,0,Jpfc4luB38,0
BK4M5L,9/19/2017,Houston,TX,Monday,0,0,1,bRX4N9Ynj2,1
PTSAVL,9/19/2017,Houston,TX,Thursday,0,0,1,OKGnmttVv6,1
2FSDVE,9/19/2017,Houston,TX,Tuesday,0,0,1,e0DSffUXkk,1
RWC7G8,9/19/2017,Houston,TX,Friday,0,0,1,0AyNoadgBS,1
B73R4T,8/31/2017,Houston,TX,Tuesday,0,0,1,6hWxTEo7cF,1
VV4NQ7,8/31/2017,Waco,TX,Monday,0,1,1,e19Y9iqhhh,1
NFF9ZG,9/10/2017,Houston,TX,Wednesday,0,0,1,J7LsyrzQid,1
QXP4G4,9/7/2017,Houston,TX,Tuesday,0,0,1,nADqtI6IvL,0
4STK5G,9/7/2017,Houston,TX,Monday,0,0,1,Uflp7lTpen,0
YY49U7,8/31/2017,Houston,TX,Monday,0,0,1,NixKhDWCZv,1
9MKWKG,9/7/2017,Houston,TX,Tuesday,0,0,1,Uf2Nqc3wKW,0
G9CBRD,9/1/2017,Austin,TX,Tuesday,1,1,1,zX0FfkObaR,1
DESD5Y,9/10/2017,Houston,TX,Tuesday,0,0,1,Zggxj11STy,0
XTYHMJ,9/5/2017,Waco,TX,Monday,0,0,1,ppJ3qNnGpZ,1
7SEEFF,9/7/2017,Houston,TX,Monday,0,0,1,JkCqS6PVx2,0
NSSWPJ,9/7/2017,Waco,TX,Monday,0,0,1,QsI18zyV5S,0
99JP47,9/4/2017,Waco,TX,Friday,0,0,1,yvEAkmYJDu,1
QD6Y4A,8/31/2017,Houston,TX,Thursday,0,0,1,92uX78BfDm,0
U3L7XV,8/30/2017,Waco,TX,Tuesday,0,0,1,aIzLQJADNX,1
6KKT82,9/8/2017,Dallas,TX,Thursday,0,0,1,WhrdQjFwhP,1
BE94Z6,8/31/2017,Austin,TX,Tuesday,0,0,1,Tv0yixxUto,0
BLPR4Y,7/26/2017,Houston,TX,Tuesday,0,0,1,7wWehJHEwg,1
GZAE25,8/31/2017,Waco,TX,Tuesday,0,0,1,cbTrL8SyIg,0
GPW77W,9/6/2017,Waco,TX,Saturday,0,0,1,kL0rM81i1x,1
W2VDLH,6/30/2017,Houston,TX,Tuesday,0,0,1,IrO07VoBjW,1
ZWFUR8,9/11/2017,Houston,TX,Tuesday,0,0,1,YDo9PngIBn,0
685K3E,9/10/2017,Houston,TX,Tuesday,0,0,1,8TSFu9c9gi,0
33R9WE,9/1/2017,Dallas,TX,Friday,0,0,1,4awxg4IanB,1
DCLMWF,9/10/2017,Houston,TX,Friday,0,0,1,qcAETMwQuO,0
7TXPLD,9/4/2017,Waco,TX,Thursday,0,0,1,Szsutf0cle,0
MYB2EU,9/11/2017,Houston,TX,Tuesday,0,0,1,Y2IJ3hVopz,0
JL8ZY5,9/7/2017,Waco,TX,Monday,0,0,1,RNcmhKVokD,1
V35FCR,9/7/2017,Houston,TX,Wednesday,0,0,1,f9q3Ezyv28,1
WYJC6N,9/1/2017,Waco,TX,Thursday,0,0,1,fu0quwFxG0,1
VUYWSP,8/30/2017,Houston,TX,Friday,0,0,1,uqEdiDku6T,1
USP559,9/15/2017,Waco,TX,Monday,0,0,1,KR8HHTFMls,1
A4DZ6N,7/13/2017,Houston,TX,Tuesday,0,0,1,KSg3Cf4hze,1
3XE7W9,9/9/2017,Houston,TX,Wednesday,0,0,1,Gkvw0dRQ3F,1
C4XUGZ,9/6/2017,Houston,TX,Monday,0,0,1,PbOZeJQe80,1
W6Q72J,9/7/2017,Houston,TX,Monday,0,0,1,VvccUQs2AU,1
CH5ZTM,9/12/2017,Houston,TX,Tuesday,1,0,1,3PUQX6gxtt,1
KXSC9R,9/6/2017,Houston,TX,Monday,0,0,1,WkjGIEgg70,1
BFCDZS,8/31/2017,Houston,TX,Tuesday,0,0,1,0MGK6nGO2d,1
3RQNNT,9/12/2017,Waco,TX,Friday,0,0,1,b0rq7BOW0J,0
T8EYVW,9/3/2017,Houston,TX,Thursday,0,0,1,MNxEmjhPD9,0
2NE35Z,9/19/2017,Waco,TX,Saturday,0,0,1,uHtRaXpugZ,1
RSZCTF,9/7/2017,Houston,TX,Tuesday,0,0,1,5N32WmH2NC,0
XEEV6J,9/8/2017,Houston,TX,Monday,0,0,1,V1ESamuz3u,1
8XUVXE,8/31/2017,Houston,TX,Thursday,1,0,1,eo7WixSRu0,1
E2JDTH,9/10/2017,Houston,TX,Friday,0,0,1,uFR4PKrWCf,1
CCJDY6,9/4/2017,Houston,TX,Monday,0,0,1,DrPhdPHYdu,1
A2W8GS,9/10/2017,Houston,TX,Friday,0,0,1,8ELUxHW2B7,1
DPWWGH,8/31/2017,Houston,TX,Wednesday,0,0,0,YzqXcoHdXZ,0
S9RALT,9/7/2017,Houston,TX,Tuesday,0,0,1,Ebu5PrUB7m,0
CBK2W4,9/19/2017,Waco,TX,Tuesday,0,0,1,Yjufqvnq4u,1
4ECJY5,9/19/2017,Waco,TX,Tuesday,0,0,1,VFxXoVMTig,1
SXKLB8,9/19/2017,Houston,TX,Monday,0,0,1,ZQ5uI6ZXwa,1
S3W9NT,9/2/2017,Waco,TX,Monday,0,0,1,2TZrVzq7c2,1
MXDNUU,9/19/2017,Houston,TX,Thursday,0,0,1,srKvITpr28,1
RSR7AV,9/20/2017,Houston,TX,Tuesday,0,0,1,0Une0eMmSG,1
AWVXDE,9/20/2017,Waco,TX,Tuesday,0,0,1,KoTrik188m,0
SVMEQM,9/20/2017,Waco,TX,Saturday,0,0,1,KpFxmr5XLy,1
658NTJ,9/20/2017,Houston,TX,Wednesday,0,0,1,ORXi8cFvPL,1
AD2SV3,9/20/2017,Waco,TX,Saturday,0,0,1,dX9F9w0hTP,1
P895NA,9/20/2017,Waco,TX,Tuesday,0,0,1,tfwMuDvv5k,0
2SD3PX,9/20/2017,Houston,TX,Thursday,0,0,1,ArpGCizguh,1
U3CJPP,9/20/2017,Houston,TX,Tuesday,0,0,1,A0BCNN1JuR,0
6Q7PR9,9/20/2017,Austin,TX,Thursday,0,0,1,6ZgJ4AMQue,1
NG4M6P,9/20/2017,Waco,TX,Monday,0,0,1,X3hSQnqsmJ,1
YRNKUE,9/20/2017,Waco,TX,Friday,0,0,1,kQWNxJ7nbj,0
QS9Q7F,9/20/2017,Waco,TX,Wednesday,0,0,1,8zR5ge1SF5,1
8RAGT8,9/20/2017,Houston,TX,Monday,0,0,1,3dH1h5aGjC,1
NN65LT,9/20/2017,Houston,TX,Tuesday,0,0,1,LXEC6uvreP,1
U2KS5Z,9/20/2017,Waco,TX,Monday,0,0,1,Ew9rewxtKu,1
HKT5VG,9/20/2017,Houston,TX,Wednesday,0,0,1,Gfe7dBMiSU,1
